movieId,rating,timestamp
2470,4.0,1118247890
2490,4.5,1113408541
2501,5.0,1113405686
2502,4.5,1113405977
2539,3.5,1118248228
2542,4.5,1113406199
2571,4.5,1113319536
2605,2.5,1148586171
2617,4.0,1118247601
2628,3.5,1118247305
2640,4.0,1118247558
2683,4.0,1118247392
2699,3.5,1118247652
2700,4.0,1113408510
2701,2.5,1148585631
2706,4.0,1118247456
2710,4.0,1118247473
2716,3.5,1113319527
2717,2.5,1148585749
2723,4.0,1118248313
2762,4.0,1113405527
2763,4.5,1113408360
2791,3.5,1118246486
2797,3.0,1118247478
2804,4.0,1118247787
2819,3.5,1148666553
2916,3.5,1113406929
2918,3.5,1144790916
2926,0.5,1118246661
2944,4.0,1113405788
2947,4.0,1144790584
2959,4.5,1113405992
2985,3.5,1118247737
2987,3.0,1113319366
3033,4.0,1144790716
3052,3.5,1113406471
3082,4.0,1144790791
3098,4.5,1113405572
3114,4.0,1113319401
3146,3.0,1118246604
3147,5.0,1113319482
3210,3.5,1113406599
3253,3.5,1118247874
3255,0.5,1148585552
3256,4.0,1118248248
3301,4.0,1113408777
3360,4.0,1148586838
3361,3.5,1113406500
3396,4.0,1143500576
3397,4.0,1118248883
3408,3.0,1148586198
3421,4.0,1144790393
3448,4.0,1113406122
3499,3.5,1144791051
3527,3.5,1144791078
3578,4.5,1113319507
3617,3.5,1118246585
3623,3.5,1118247741
3681,4.0,1118248641
3702,4.0,1113408558
3735,3.5,1158466890
3751,4.0,1144790497
3763,2.0,1148585716
3793,4.5,1113319404
3809,3.5,1144791148
3868,3.5,1113406896
3896,4.5,1148588127
3911,3.5,1118248173
3948,3.5,1113406889
3977,4.0,1118247755
3994,3.5,1148586243
3996,4.0,1144790501
4011,4.5,1113405796
4016,3.5,1148586653
4018,3.0,1118246575
4022,4.0,1118247637
4027,4.5,1118247660
4085,3.0,1113319510
4105,3.5,1118248896
4128,4.0,1144790654
4161,4.0,1148588020
4226,4.5,1113406117
4306,4.5,1113319392
4321,3.5,1144790885
4344,3.0,1118246553
4489,3.0,1144790867
4499,4.5,1113406269
4544,3.0,1118246864
4557,3.5,1113408502
4623,4.0,1113406708
4816,3.5,1118246541
4844,3.5,1113404739
4886,4.5,1113319497
4896,4.5,1113405742
4901,4.5,1113405761
4963,4.5,1113319563
4975,1.5,1153513833
4979,3.5,1118248269
4980,1.5,1148585598
4993,4.5,1144790368
5064,4.0,1151425776
5103,3.0,1113406092
5218,4.0,1144790635
5254,3.5,1113405140
5299,4.0,1148588039
5309,2.5,1148585662
5349,4.5,1113319581
5378,3.5,1118246535
5388,3.5,1113408336
5418,4.5,1113405524
5444,4.0,1113405168
5445,4.0,1144790667
5459,3.5,1118246545
5464,4.5,1113405712
5507,2.5,1148585894
5574,4.0,1148587096
5816,4.5,1113405683
5872,4.0,1144790526
5903,4.0,1144790538
5944,4.0,1113404877
5952,4.5,1113405588
5989,4.0,1113405737
6005,4.0,1144790401
6157,2.5,1118246559
6188,4.0,1113405059
6218,3.5,1118248865
6333,4.5,1113319466
6365,4.0,1118248257
6377,4.5,1113405663
6378,4.5,1113406023
6539,5.0,1113319571
6659,3.5,1113408682
6709,3.5,1118246852
6753,4.5,1143499914
6807,4.5,1118248766
6863,3.5,1113406440
6870,3.5,1148587407
6874,4.5,1113406175
6936,4.5,1113406913
6947,4.0,1148587996
6979,3.5,1118247089
7000,3.5,1148587360
7090,5.0,1118248663
7143,4.0,1113319551
7153,4.5,1144790370
7156,3.5,1150081984
7317,4.0,1148587637
7324,4.5,1113408476
7373,4.5,1113408763
7438,4.5,1113406147
7445,4.0,1118247053
8360,4.0,1113405612
8368,4.5,1113405701
8371,3.5,1118246808
8376,0.5,1148585544
8633,3.5,1148586534
8636,4.5,1113405549
8641,3.0,1148588165
8644,4.0,1113404833
8665,4.0,1113405251
8781,4.0,1113404688
8798,4.0,1113404933
8807,4.0,1148587203
8961,4.5,1144790365
8984,3.5,1148588062
26555,4.0,1113406798
30793,3.5,1143500416
30812,2.5,1148585904
31696,3.5,1148588186
32587,5.0,1143500291
33004,4.0,1148587860
33166,3.5,1158466773
33493,4.5,1118246995
33679,4.0,1148588092
33794,5.0,1143499639
34162,3.5,1154372790
34405,5.0,1157590005
36519,3.0,1148587098
38038,4.0,1143500472
40815,4.0,1143499665
41566,2.5,1148585435
1,4.0,939461651
6,5.0,939362594
10,3.0,939362773
16,4.0,939362594
17,3.0,939461523
22,3.0,939362773
25,4.0,939461869
30,4.0,939461712
32,4.0,939461122
34,4.0,939362108
36,4.0,939461768
47,5.0,939362390
50,5.0,939361516
59,3.0,958824728
70,3.0,939362862
81,3.0,958825252
95,3.0,939363985
111,5.0,939360997
112,3.0,958825015
117,2.0,958824838
123,5.0,958825441
149,4.0,958824947
153,1.0,958825275
164,3.0,958824948
176,3.0,939360997
190,5.0,939362862
198,5.0,958825051
229,3.0,939362289
235,5.0,958825904
247,4.0,939362390
290,5.0,939361439
293,3.0,939362529
296,5.0,939361579
300,4.0,939461122
302,4.0,939461651
306,5.0,939461599
307,4.0,939461651
319,3.0,939362529
320,4.0,939362773
322,3.0,939461523
348,5.0,958825935
356,3.0,939461225
367,3.0,958825015
373,4.0,939362773
431,4.0,958824969
457,3.0,939362460
474,3.0,939362390
490,3.0,939363985
494,3.0,939363985
509,4.0,939362289
527,4.0,939361439
532,4.0,958825110
541,4.0,939361579
549,3.0,958825791
589,4.0,939362460
592,4.0,958825015
593,5.0,939362593
599,5.0,958824585
608,5.0,939362289
627,3.0,939362594
632,4.0,939461599
696,1.0,939362460
707,3.0,958825252
750,5.0,939361157
757,4.0,958825872
778,4.0,958825809
787,4.0,958825850
800,4.0,939361635
831,3.0,958824763
841,4.0,958824367
850,5.0,958825110
858,5.0,958824554
865,4.0,958825618
866,4.0,939362773
903,5.0,939361516
904,5.0,939361373
908,5.0,939361917
910,5.0,939361373
912,5.0,958824763
913,5.0,939361635
924,5.0,939361917
931,4.0,939362289
951,5.0,939361157
955,5.0,939361316
994,4.0,939362172
1036,4.0,939462104
1041,4.0,939361516
1061,3.0,958825073
1084,4.0,958824917
1089,4.0,939362529
1094,4.0,958825872
1131,3.0,939361316
1171,4.0,939461122
1175,4.0,939461532
1176,4.0,939461651
1178,4.0,939362041
1183,3.0,939461344
1188,4.0,939362108
1193,5.0,939360997
1198,4.0,939362108
1200,5.0,939462104
1212,5.0,939362228
1213,5.0,939361157
1214,4.0,958824367
1217,4.0,939462271
1218,5.0,939462104
1219,4.0,939361707
1220,3.0,939462045
1221,5.0,939361065
1227,5.0,958824948
1228,5.0,939361316
1230,5.0,939361579
1232,5.0,958824708
1234,4.0,958824917
1241,4.0,958824400
1248,5.0,939362172
1252,5.0,939362172
1255,4.0,958824367
1258,5.0,939462104
1259,4.0,939462104
1265,4.0,939461225
1266,5.0,939461344
1267,4.0,958824451
1274,4.0,939462045
1281,4.0,939361373
1284,5.0,939361635
1291,4.0,939361157
1333,5.0,958824400
1354,5.0,939461599
1361,4.0,939461712
1377,3.0,958825252
1394,4.0,939462271
1406,3.0,939461444
1407,4.0,939363985
1466,4.0,939362172
1473,1.0,958825252
1500,4.0,958824969
1537,4.0,958825887
1584,3.0,939461711
1589,3.0,958825051
1594,4.0,939362228
1611,4.0,939461768
1612,2.0,939461173
1617,5.0,939361065
1625,4.0,939362862
1627,3.0,958825073
1635,5.0,958825904
1639,3.0,939461768
1645,3.0,958825051
1653,4.0,939362529
1658,3.0,939361316
1673,3.0,958825850
1674,5.0,939462045
1682,4.0,939461344
1683,4.0,939362529
1699,4.0,939461444
1701,4.0,939361635
1704,3.0,958825954
1711,3.0,958825110
1719,4.0,939361707
1721,4.0,939461050
1729,4.0,939461344
1730,4.0,939461050
1732,4.0,939362529
1734,4.0,939361516
1784,3.0,939461173
1788,5.0,939361707
1805,3.0,939362594
1809,5.0,939362108
1834,4.0,939362529
1841,2.0,939362773
1844,4.0,958825374
1846,5.0,958825954
1858,3.0,939362108
1859,5.0,958824689
1865,3.0,939361373
1883,5.0,939361219
1901,3.0,958824655
1912,4.0,958824969
1916,4.0,939362041
1918,4.0,958825086
1921,3.0,939362041
1923,3.0,939461932
1953,5.0,939361439
1957,3.0,939361316
1961,3.0,939462271
1997,4.0,939361439
2000,4.0,958825015
2006,3.0,939361579
2010,3.0,939361065
2019,5.0,939361917
2028,4.0,939361157
2064,4.0,939361984
2076,5.0,939462045
2110,3.0,958825073
2126,3.0,958825252
2160,5.0,958824381
2165,4.0,939461050
2186,4.0,939361219
2194,4.0,939462045
2203,5.0,939361157
2231,3.0,939461225
2268,2.0,958825015
2273,3.0,939362862
2278,3.0,939362460
2282,4.0,939361373
2288,5.0,939462045
2289,4.0,939361065
2294,4.0,939362228
2300,4.0,939360997
2303,4.0,958824775
2304,5.0,958825919
2318,4.0,939361516
2324,2.0,958824879
2329,4.0,939461651
2334,4.0,939362594
2336,4.0,958825935
2340,3.0,939461932
2346,4.0,939360997
2353,4.0,939363985
2360,5.0,939361373
2384,5.0,939461599
2387,3.0,958825051
2389,4.0,958825275
2391,4.0,939362460
2395,4.0,939461444
2396,3.0,939461173
2401,4.0,958824598
2425,4.0,958825030
2427,5.0,939362228
2439,4.0,939361707
2488,5.0,958824367
2490,5.0,939362594
2540,4.0,958825252
2557,3.0,958825618
2561,3.0,958825110
2571,5.0,939362460
2575,4.0,939461122
2580,4.0,939361635
2585,5.0,958825618
2599,4.0,939362041
2600,4.0,939362460
2617,3.0,939363985
2628,2.0,939361316
2673,5.0,939361065
2676,1.0,939362594
2682,5.0,958825935
2700,4.0,939461651
2701,3.0,939361917
2707,4.0,939357956
2712,4.0,939358656
2726,4.0,958824948
2731,4.0,958824743
2762,4.0,958824170
2763,3.0,939357852
2810,4.0,958825791
2832,3.0,939358747
2858,4.0,958825542
2890,4.0,958825850
2908,4.0,958824170
2912,4.0,958824202
2917,4.0,958824986
2921,4.0,958824598
2959,5.0,958824170
2964,4.0,958825954
2966,4.0,958825791
2997,5.0,958824170
3002,4.0,958824655
3006,5.0,958824170
3008,5.0,958825809
3055,4.0,958824203
3083,5.0,958825542
3114,4.0,958825417
3117,4.0,958825670
3125,4.0,958824170
3160,4.0,958825772
3175,4.0,958824203
3178,3.0,958824986
3218,5.0,958824838
3265,5.0,958824554
3266,4.0,958824554
3272,3.0,958825015
3285,3.0,958824298
3298,3.0,958824282
3307,5.0,958824728
3328,4.0,958824243
3408,4.0,958825346
3435,5.0,958824763
3508,5.0,958824585
3535,4.0,958824414
3538,4.0,958824255
3555,2.0,958824298
3556,4.0,958824243
3569,5.0,958824243
3578,4.0,958824282
4970,4.0,939361065
81,5.0,1029869519
117,1.0,1029870084
188,5.0,1029870084
215,1.0,1029870161
290,5.0,1029869716
296,1.0,1029870084
320,1.0,1029870367
334,1.0,1029870161
390,5.0,1029870367
436,1.0,1029869519
443,1.0,1029869863
456,1.0,1029869813
483,1.0,1029870119
501,5.0,1029869813
565,5.0,1029870040
569,1.0,1029869675
593,5.0,1029869771
614,1.0,1029869863
617,1.0,1029870119
621,1.0,1029870367
678,1.0,1029870262
720,1.0,1029869989
735,5.0,1029870084
839,1.0,1029869771
858,5.0,1029869771
912,1.0,1029870161
923,5.0,1029870262
936,1.0,1029870367
1164,1.0,1029870040
1202,1.0,1029870161
1210,1.0,1029869519
1224,1.0,1029869914
1256,3.0,1029870084
1352,5.0,1029869519
1361,1.0,1029869989
1365,1.0,1029870119
1419,1.0,1029870262
1447,1.0,1029870119
1450,5.0,1029869863
1537,1.0,1029870262
1539,1.0,1029869914
1563,5.0,1029869914
1571,1.0,1029870084
1819,5.0,1029869519
1902,1.0,1029870161
1929,1.0,1029870084
2008,1.0,1029870084
2063,1.0,1029870040
2066,1.0,1029869813
2237,1.0,1029870119
2238,1.0,1029869863
2267,5.0,1029869914
2304,4.0,1029869771
2348,1.0,1029870119
2419,1.0,1029869863
2434,1.0,1029869914
2482,4.0,1029870119
2563,5.0,1029870040
2678,1.0,1029869675
2767,1.0,1029870161
2791,5.0,1029870040
2824,1.0,1029869813
2869,1.0,1029870262
2905,1.0,1029869813
2964,1.0,1029870161
3003,1.0,1029869615
3019,5.0,1029869519
3030,1.0,1029869615
3047,1.0,1029869989
3076,1.0,1029869675
3090,1.0,1029870161
3196,1.0,1029869914
3266,1.0,1029869989
3303,1.0,1029869716
3338,1.0,1029869675
3341,1.0,1029869989
3342,1.0,1029869989
3362,1.0,1029870084
3494,1.0,1029869914
3547,1.0,1029869989
3649,1.0,1029870262
3672,5.0,1029869519
3718,1.0,1029869615
3728,1.0,1029870040
3736,1.0,1029869813
3813,1.0,1029870119
3822,1.0,1029869989
3892,5.0,1029870262
3936,1.0,1029869519
3965,1.0,1029869863
3973,5.0,1029869771
4026,1.0,1029869615
4076,5.0,1029869716
4166,1.0,1029869863
4208,1.0,1029869813
4271,1.0,1029869813
4278,1.0,1029869813
4334,1.0,1029870119
4352,5.0,1029869914
4387,1.0,1029870084
4399,1.0,1029869771
4433,1.0,1029870367
4441,1.0,1029869716
4467,5.0,1029869519
4482,1.0,1029869675
4518,5.0,1029870262
4538,1.0,1029869771
4562,1.0,1029869615
4591,5.0,1029869675
4592,1.0,1029869675
4605,1.0,1029870161
4768,1.0,1029870040
4769,1.0,1029869863
4782,1.0,1029870262
4784,1.0,1029869716
4796,5.0,1029870367
4837,1.0,1029869771
4865,5.0,1029869519
4930,5.0,1029870262
4965,5.0,1029869863
4984,1.0,1029869675
5114,5.0,1029869989
5179,1.0,1029870040
5202,1.0,1029870040
5224,1.0,1029869813
5236,1.0,1029870119
5237,1.0,1029869914
5241,1.0,1029869675
5294,1.0,1029870040
5304,1.0,1029869989
5339,1.0,1029869863
5352,1.0,1029870367
5395,1.0,1029869716
5410,1.0,1029869716
5427,5.0,1029869675
5470,1.0,1029869716
5481,3.0,1029869771
5504,1.0,1029869771
5527,1.0,1029869914
6531,1.0,1029869716
538,4.0,1348595260
1556,2.5,1348595245
1590,4.0,1348595190
1653,5.0,1349427910
1894,3.0,1348595241
2717,2.5,1348595057
2761,2.0,1348595063
2881,2.5,1348595126
3020,3.0,1348595207
3481,3.0,1348596057
3510,3.0,1348595112
3752,4.0,1348595166
3863,1.0,1348595140
3911,3.5,1348596045
3949,3.5,1349428736
4011,4.0,1348595682
4027,3.0,1348596075
4306,2.5,1348596053
4641,3.5,1349428795
4848,4.0,1349428080
4878,3.5,1349428797
4973,4.5,1348595696
4979,4.5,1348595778
5013,3.0,1348595214
5015,3.5,1348595256
5225,4.0,1349428669
5617,3.5,1348595917
5673,4.0,1348595932
5902,3.5,1348595775
5954,2.5,1349428723
5989,4.0,1349428738
5995,4.0,1349428670
6016,4.5,1349428702
6620,3.5,1348595928
6711,5.0,1348595800
6870,4.0,1349428689
6942,2.0,1348596064
6953,3.0,1349428681
7139,4.0,1349428742
7361,4.5,1349428800
8622,3.0,1348595169
8784,3.5,1348595781
8874,4.0,1348595804
8910,4.0,1348596157
8949,3.5,1348596037
27611,1.0,1349428781
27773,5.0,1349428075
30707,3.0,1349428083
30749,4.0,1349428699
30810,3.5,1348595923
30812,5.0,1348595262
31410,4.0,1349428814
32587,3.5,1349428807
34437,3.0,1348596047
36535,4.0,1348596208
38038,1.0,1349428755
38061,3.5,1348595807
41997,4.0,1349428709
44195,4.0,1348595785
44555,4.0,1349428650
46578,4.5,1348595690
46976,3.5,1348596111
48516,4.0,1349428784
48738,3.0,1349428665
48780,4.0,1349428792
49530,3.5,1349428745
50872,3.5,1348596171
54503,3.0,1348596123
55269,3.5,1348595919
55280,3.5,1348595930
55820,3.0,1349428788
56367,4.0,1348595792
56782,5.0,1349428068
57669,5.0,1348596107
61240,4.0,1349428693
63082,4.0,1349428724
67997,4.0,1348596202
68954,3.5,1348595680
69757,4.0,1348596189
71535,3.5,1348596163
72011,3.0,1348596161
84847,4.0,1348595710
260,2.0,1471521325
356,5.0,1471524463
588,5.0,1471524718
1721,4.0,1471521709
1722,4.5,1471521496
1882,1.5,1471521570
2167,1.0,1471524250
2294,3.0,1471521519
2571,4.5,1471521299
3404,4.0,1471521667
3623,4.0,1471521448
4369,4.0,1471522157
4963,4.0,1471524042
5254,1.0,1471524228
5349,3.0,1471521873
5418,3.0,1471524050
6539,5.0,1471522941
8533,3.5,1471521665
8984,3.5,1471524096
8985,1.0,1471524317
45722,5.0,1471522875
47099,4.5,1471521954
53125,4.0,1471522849
53322,3.5,1471524137
73290,5.0,1471522055
79132,3.5,1471521317
86880,3.5,1471522820
97304,4.0,1471521230
98000,4.0,1471523753
105504,4.0,1471521195
108514,4.5,1471523535
149606,4.5,1471523461
150548,4.0,1471521899
162542,5.0,1471520667
162672,3.0,1471523986
223,2.5,1455642746
349,3.0,1455642720
362,3.5,1455638487
364,4.0,1455638876
551,3.0,1455642716
673,3.5,1455638412
1097,4.5,1455638867
1136,3.0,1455638864
1198,3.5,1455642709
1246,5.0,1455638856
1485,3.0,1455642688
1608,3.0,1455642853
1682,4.0,1455642692
1722,3.0,1455638347
1777,2.5,1455642849
2011,2.0,1455638646
2078,4.0,1455638442
2273,3.5,1455638428
2278,4.0,1455638402
2335,3.0,1455642831
2502,3.0,1455642683
2571,4.0,1455642680
2683,4.0,1455638637
2706,3.0,1455638633
2918,4.0,1455642676
2947,2.5,1455638381
3033,2.5,1455642822
3481,3.0,1455642814
3552,4.0,1455642811
3624,3.0,1455642809
3755,3.0,1455642806
4022,3.5,1455638629
4085,3.5,1455638392
4239,3.5,1455642799
4369,4.0,1455642793
4896,3.5,1455638625
4963,4.0,1455638621
4993,4.5,1455638619
5378,4.0,1455638614
5679,4.0,1455638420
6333,3.0,1455642788
7445,3.5,1455642988
8784,2.5,1455638434
30793,3.5,1455642782
33679,2.5,1455642770
34048,3.0,1455642766
40278,4.0,1455642979
40815,4.0,1455638367
45447,3.0,1455642757
45720,3.5,1455642974
46578,3.5,1455642759
47099,3.5,1455642972
49530,4.5,1455638474
50872,3.5,1455638373
61024,2.0,1455642959
62434,2.5,1455642956
63082,4.5,1455642750
63113,3.5,1455642952
69122,4.5,1455638424
72011,3.5,1455642947
73321,4.0,1455642945
74458,3.5,1455642741
80463,4.0,1455642739
91500,4.0,1455642736
94959,4.0,1455642933
99114,4.0,1455638449
50,5.0,1208297864
260,5.0,1208297872
272,3.0,1208297635
318,4.0,1208297827
593,5.0,1208297831
719,1.5,1208297648
745,4.5,1208297909
750,3.5,1208297916
858,5.0,1208297869
904,3.5,1208297936
1042,4.5,1208297665
1093,2.5,1208297716
1148,4.0,1208297906
1193,4.0,1208297854
1198,5.0,1208297823
1203,4.0,1208297838
1271,3.5,1208298382
1321,4.5,1208297759
1343,4.0,1208297623
1663,2.5,1208297692
1831,2.5,1208297769
1960,2.5,1208297765
1962,3.5,1208297700
2243,3.5,1208297751
2329,5.0,1208297814
2571,4.0,1208297894
2723,3.0,1208297705
2858,4.0,1208297836
2871,4.0,1208297681
2959,4.5,1208297891
2968,4.0,1208297670
3107,2.5,1208297714
3510,3.0,1208297727
3578,4.5,1208298112
3811,4.0,1208298294
3996,3.0,1208298137
4361,3.0,1208297744
4993,4.5,1208298063
5952,4.5,1208298065
6333,4.0,1208298122
6539,3.0,1208298094
6650,4.0,1208297961
6874,4.0,1208298054
7153,4.5,1208297852
7360,3.5,1208298126
7438,4.0,1208298052
8798,3.5,1208298101
8961,5.0,1208298141
48774,3.0,1208298135
48780,3.5,1208298348
49272,4.0,1208298083
51255,3.5,1208298073
54286,3.5,1208298145
3,2.0,1003253691
8,1.0,1003254119
28,4.0,1003253973
48,3.0,1003253691
52,4.0,1010620180
195,3.0,1010620148
236,5.0,1003253736
260,4.0,1003254048
261,4.0,1010620275
296,5.0,1010620205
309,5.0,1010620205
500,4.0,1010620090
513,2.0,1010620225
515,5.0,1010620148
527,3.0,1003253994
540,2.0,1010620205
589,3.0,1003254086
593,4.0,1003254147
608,5.0,1003253918
780,1.0,1003253712
838,3.0,1010620036
858,5.0,1003253843
899,5.0,1003254006
902,3.0,1003253691
905,5.0,1003253918
910,5.0,1003254175
913,5.0,1003254102
919,1.0,1003253933
923,5.0,1003253862
928,5.0,1010620157
933,5.0,1010620259
942,5.0,1003254048
945,4.0,1003253795
947,4.0,1003254048
950,5.0,1003253933
951,5.0,1003253918
955,5.0,1003254086
965,4.0,1003253973
994,5.0,1010620111
1013,4.0,1010620073
1198,5.0,1003254086
1203,4.0,1003254147
1212,5.0,1003253933
1218,4.0,1003254175
1219,5.0,1003253712
1221,4.0,1003253853
1225,4.0,1003253955
1231,4.0,1003254032
1234,4.0,1003254006
1244,3.0,1003254175
1247,3.0,1003253896
1250,5.0,1003253982
1252,5.0,1003253874
1256,5.0,1003253896
1260,5.0,1003253973
1262,5.0,1010620290
1267,5.0,1003253896
1280,5.0,1010620127
1339,4.0,1010620148
1358,2.0,1003253933
1370,1.0,1010620090
1377,2.0,1010620090
1387,3.0,1003254086
1411,5.0,1003254157
1544,1.0,1010620180
1556,1.0,1010620225
1594,5.0,1010620243
1653,2.0,1010620111
1821,4.0,1010620111
1858,4.0,1010620243
1968,4.0,1003253736
2134,2.0,1003253736
2165,5.0,1010620225
2243,4.0,1003254185
2301,4.0,1010620036
2396,3.0,1003254016
2398,2.0,1003253973
2424,3.0,1010620290
2803,3.0,1010620243
2849,2.0,1010620036
2879,4.0,1010620090
2935,4.0,1003254032
3004,1.0,1010620205
3148,2.0,1010620148
3173,2.0,1010620049
3185,1.0,1010620111
3270,4.0,1003253736
3341,3.0,1003253918
3555,4.0,1010620225
3623,4.0,1010620205
3683,4.0,1003253955
3983,4.0,1003254049
3996,4.0,1003253955
4212,4.0,1010620127
4226,5.0,1003253691
4355,1.0,1010620036
4469,4.0,1010620275
4835,2.0,1003253884
5060,4.0,1003253994
1,4.0,1425504992
6,3.5,1463685875
32,3.0,1408779743
47,4.5,1425505006
60,3.5,1408779602
260,3.5,1457590934
293,4.5,1441987461
296,5.0,1425504532
344,3.0,1425505013
356,4.0,1408778740
364,4.0,1425505009
367,2.5,1425505038
442,4.5,1463685687
466,4.0,1408780287
480,4.0,1425504991
520,4.0,1408780341
527,4.5,1408778593
541,4.0,1408778818
555,4.5,1454914001
589,4.0,1408779769
593,4.0,1425504990
608,4.0,1454913730
733,3.5,1425505045
736,3.0,1425505096
745,4.0,1408778654
778,3.5,1454913734
780,3.5,1425504995
786,3.5,1457590958
858,4.0,1408778570
1036,4.0,1425505062
1079,4.0,1408780130
1080,5.0,1425503869
1089,4.0,1425506722
1091,3.5,1408778226
1136,4.5,1408778643
1193,3.0,1425505047
1198,4.0,1408778790
1200,4.0,1408779693
1201,4.0,1408779999
1206,3.5,1455473518
1208,4.5,1463685843
1213,4.0,1408778633
1214,4.5,1408779685
1215,2.5,1408778876
1222,4.5,1463685882
1240,4.0,1408778768
1258,4.5,1454913517
1261,3.0,1408778867
1265,3.5,1425505050
1270,3.5,1425505003
1291,4.0,1425505057
1345,2.5,1408780843
1391,3.5,1457590953
1407,3.0,1457590960
1425,3.5,1408780105
1517,4.0,1408780244
1527,4.5,1425506721
1580,3.5,1425505098
1625,4.0,1408779313
1653,3.5,1454873849
1687,3.5,1408778262
1721,3.5,1425505095
1732,4.5,1425504611
2027,3.0,1408780339
2028,4.5,1425505102
2134,2.0,1408778212
2167,3.5,1473015342
2268,3.5,1463685839
2329,4.0,1408778711
2384,3.5,1408778218
2402,3.0,1408778252
2502,3.5,1457590919
2571,4.5,1408778656
2713,1.5,1408778330
2762,4.0,1425505010
2791,4.5,1408780189
2792,4.0,1408780287
2858,4.0,1408778712
2890,4.0,1468174931
2959,4.5,1408778695
2993,3.0,1408778301
2997,3.5,1408779865
3147,5.0,1454913966
3246,4.0,1408778265
3275,3.5,1454914011
3462,4.5,1454913954
3481,4.0,1425504855
3578,4.5,1425504745
3593,1.5,1408778321
3623,3.5,1454913442
3624,3.5,1454873950
3671,3.5,1468174876
3751,3.5,1425504835
3793,4.0,1425504875
3863,3.5,1441988820
3868,4.0,1408780229
3869,3.5,1408780253
3948,3.0,1425504856
3969,2.5,1408778240
3977,2.0,1425504837
4008,4.0,1408778327
4011,4.5,1425504773
4025,2.5,1454913349
4027,4.0,1454874091
4084,3.0,1408778308
4226,4.0,1408778628
4246,3.0,1454913461
4306,4.0,1425504747
4308,4.0,1454913399
4310,1.5,1441988812
4370,4.0,1454913355
4447,2.5,1454913386
4865,2.5,1408778296
4878,3.5,1408779675
4886,4.5,1425504753
4896,3.0,1425504863
4963,3.5,1425504871
4975,4.0,1441988814
4979,3.0,1454913454
4993,3.5,1408778797
4995,4.0,1425504870
5010,5.0,1454874135
5218,3.0,1454874022
5349,3.5,1425504765
5418,4.0,1425504868
5421,3.5,1455473606
5445,4.0,1425504750
5459,3.5,1454913336
5463,3.5,1473015400
5500,3.5,1408780214
5541,4.5,1408780211
5902,3.5,1454913804
5903,3.0,1455473674
5952,4.0,1408778803
5989,4.0,1425504775
6016,4.5,1408778532
6333,3.5,1425504846
6365,3.5,1425504780
6377,4.5,1425504757
6378,3.0,1454913341
6502,5.0,1408778967
6534,3.0,1408780654
6537,3.0,1441988817
6539,3.5,1425504796
6541,3.0,1473015355
6711,4.0,1425504839
6807,4.0,1457590921
6874,4.5,1408778714
6934,3.5,1454874021
6942,4.0,1454913390
7143,3.5,1454913354
7153,4.0,1408778800
7254,3.5,1454913343
7360,4.0,1408779009
7361,4.0,1408779622
7373,3.5,1473015313
7438,4.0,1408778718
7454,3.0,1473015338
7502,5.0,1408778457
8360,3.5,1425504848
8368,3.0,1441987591
8371,3.0,1408780790
8636,1.5,1441987598
8784,2.0,1454913381
8874,5.0,1408778825
8910,3.5,1408779806
8914,3.5,1408779845
8961,4.0,1425504785
8984,3.0,1441987480
27660,4.0,1463685880
27773,4.0,1408779998
30707,4.0,1455473516
30793,2.0,1463685753
31696,3.5,1473015317
32587,4.5,1408780540
33004,4.0,1441987480
33679,4.0,1463685775
33794,4.0,1425504777
34048,2.5,1463685782
34162,3.0,1463685780
34405,4.0,1408778904
35836,3.0,1463685748
36529,4.5,1454913694
40815,3.5,1463685756
40819,3.5,1463685785
42738,3.0,1473015334
44191,3.0,1441987595
44195,4.5,1425503927
44665,2.5,1441987475
45447,2.0,1463685789
45722,3.0,1454913359
46578,4.5,1441987587
46976,4.0,1408779837
48385,3.5,1463685750
48394,5.0,1454873935
48516,4.0,1408778729
48738,3.5,1454874046
48774,4.5,1408778944
48780,5.0,1454874107
49272,4.5,1441987588
49530,3.5,1463685772
50872,3.5,1454874126
51255,4.0,1408778862
51662,4.0,1408781193
52281,3.5,1463685850
52328,4.0,1408779609
52606,2.5,1408780860
52722,1.5,1454873879
52885,3.5,1408779845
52973,2.5,1454873877
53000,4.0,1408779427
53129,4.0,1408779313
53322,2.5,1408779488
53996,3.0,1463685799
54256,3.0,1408780812
54272,3.5,1454873871
54286,3.5,1463685760
54503,3.0,1463685777
55118,3.5,1454874055
55247,3.0,1463685791
55765,3.0,1454914058
55820,4.0,1408778938
55995,2.0,1473015402
56367,4.0,1454913452
57640,3.5,1425503902
57669,5.0,1454873869
58025,2.5,1454913820
58293,1.5,1454913835
58559,4.5,1408778535
59315,3.5,1454874099
59369,4.5,1463685795
59387,3.5,1454913842
60040,3.5,1408780676
60069,5.0,1425504599
60684,4.0,1408779694
60756,3.0,1454913932
60937,2.5,1473015561
60950,4.0,1454913855
62394,1.0,1473015372
62434,2.0,1454913845
63859,3.5,1454913836
64614,3.5,1463685771
64839,4.0,1408778978
64957,3.0,1454873874
64969,2.0,1454913752
65682,3.5,1473015332
66171,3.0,1455473632
66934,4.0,1408779709
68157,4.5,1408778686
68237,5.0,1408778902
68358,3.5,1408779740
68554,1.5,1454913867
68791,3.0,1454913747
68954,4.5,1425504608
69122,3.0,1454913374
